,법정동코드,법정동명,폐지여부
0,11110,서울특별시 종로구,존재
1,11140,서울특별시 중구,존재
2,11170,서울특별시 용산구,존재
3,11200,서울특별시 성동구,존재
4,11215,서울특별시 광진구,존재
5,11230,서울특별시 동대문구,존재
6,11260,서울특별시 중랑구,존재
7,11290,서울특별시 성북구,존재
8,11305,서울특별시 강북구,존재
9,11320,서울특별시 도봉구,존재
10,11350,서울특별시 노원구,존재
11,11380,서울특별시 은평구,존재
12,11410,서울특별시 서대문구,존재
13,11440,서울특별시 마포구,존재
14,11470,서울특별시 양천구,존재
15,11500,서울특별시 강서구,존재
16,11530,서울특별시 구로구,존재
17,11545,서울특별시 금천구,존재
18,11560,서울특별시 영등포구,존재
19,11590,서울특별시 동작구,존재
20,11620,서울특별시 관악구,존재
21,11650,서울특별시 서초구,존재
22,11680,서울특별시 강남구,존재
23,11710,서울특별시 송파구,존재
24,11740,서울특별시 강동구,존재
25,26110,부산광역시 중구,존재
26,26140,부산광역시 서구,존재
27,26170,부산광역시 동구,존재
28,26200,부산광역시 영도구,존재
29,26230,부산광역시 부산진구,존재
30,26260,부산광역시 동래구,존재
31,26290,부산광역시 남구,존재
32,26320,부산광역시 북구,존재
33,26350,부산광역시 해운대구,존재
34,26380,부산광역시 사하구,존재
35,26410,부산광역시 금정구,존재
36,26440,부산광역시 강서구,존재
37,26470,부산광역시 연제구,존재
38,26500,부산광역시 수영구,존재
39,26530,부산광역시 사상구,존재
40,26710,부산광역시 기장군,존재
41,27110,대구광역시 중구,존재
42,27140,대구광역시 동구,존재
43,27170,대구광역시 서구,존재
44,27200,대구광역시 남구,존재
45,27230,대구광역시 북구,존재
46,27260,대구광역시 수성구,존재
47,27290,대구광역시 달서구,존재
48,27710,대구광역시 달성군,존재
49,28110,인천광역시 중구,존재
50,28140,인천광역시 동구,존재
51,28177,인천광역시 미추홀구,존재
52,28185,인천광역시 연수구,존재
53,28200,인천광역시 남동구,존재
54,28237,인천광역시 부평구,존재
55,28245,인천광역시 계양구,존재
56,28260,인천광역시 서구,존재
57,28710,인천광역시 강화군,존재
58,28720,인천광역시 옹진군,존재
59,29110,광주광역시 동구,존재
60,29140,광주광역시 서구,존재
61,29155,광주광역시 남구,존재
62,29170,광주광역시 북구,존재
63,29200,광주광역시 광산구,존재
64,30110,대전광역시 동구,존재
65,30140,대전광역시 중구,존재
66,30170,대전광역시 서구,존재
67,30200,대전광역시 유성구,존재
68,30230,대전광역시 대덕구,존재
69,31110,울산광역시 중구,존재
70,31140,울산광역시 남구,존재
71,31170,울산광역시 동구,존재
72,31200,울산광역시 북구,존재
73,31710,울산광역시 울주군,존재
74,36110,세종특별자치시,존재
75,41111,경기도 수원시 장안구,존재
76,41113,경기도 수원시 권선구,존재
77,41115,경기도 수원시 팔달구,존재
78,41117,경기도 수원시 영통구,존재
79,41131,경기도 성남시 수정구,존재
80,41133,경기도 성남시 중원구,존재
81,41135,경기도 성남시 분당구,존재
82,41150,경기도 의정부시,존재
83,41171,경기도 안양시 만안구,존재
84,41173,경기도 안양시 동안구,존재
85,41190,경기도 부천시,존재
86,41210,경기도 광명시,존재
87,41220,경기도 평택시,존재
88,41250,경기도 동두천시,존재
89,41271,경기도 안산시 상록구,존재
90,41273,경기도 안산시 단원구,존재
91,41281,경기도 고양시 덕양구,존재
92,41285,경기도 고양시 일산동구,존재
93,41287,경기도 고양시 일산서구,존재
94,41290,경기도 과천시,존재
95,41310,경기도 구리시,존재
96,41360,경기도 남양주시,존재
97,41370,경기도 오산시,존재
98,41390,경기도 시흥시,존재
99,41410,경기도 군포시,존재
100,41430,경기도 의왕시,존재
101,41450,경기도 하남시,존재
102,41461,경기도 용인시 처인구,존재
103,41463,경기도 용인시 기흥구,존재
104,41465,경기도 용인시 수지구,존재
105,41480,경기도 파주시,존재
106,41500,경기도 이천시,존재
107,41550,경기도 안성시,존재
108,41570,경기도 김포시,존재
109,41590,경기도 화성시,존재
110,41610,경기도 광주시,존재
111,41630,경기도 양주시,존재
112,41650,경기도 포천시,존재
113,41670,경기도 여주시,존재
114,41800,경기도 연천군,존재
115,41820,경기도 가평군,존재
116,41830,경기도 양평군,존재
117,42110,강원도 춘천시,존재
118,42130,강원도 원주시,존재
119,42150,강원도 강릉시,존재
120,42170,강원도 동해시,존재
121,42190,강원도 태백시,존재
122,42210,강원도 속초시,존재
123,42230,강원도 삼척시,존재
124,42720,강원도 홍천군,존재
125,42730,강원도 횡성군,존재
126,42750,강원도 영월군,존재
127,42760,강원도 평창군,존재
128,42770,강원도 정선군,존재
129,42780,강원도 철원군,존재
130,42790,강원도 화천군,존재
131,42800,강원도 양구군,존재
132,42810,강원도 인제군,존재
133,42820,강원도 고성군,존재
134,42830,강원도 양양군,존재
135,43111,충청북도 청주시 상당구,존재
136,43112,충청북도 청주시 서원구,존재
137,43113,충청북도 청주시 흥덕구,존재
138,43114,충청북도 청주시 청원구,존재
139,43130,충청북도 충주시,존재
140,43150,충청북도 제천시,존재
141,43720,충청북도 보은군,존재
142,43730,충청북도 옥천군,존재
143,43740,충청북도 영동군,존재
144,43745,충청북도 증평군,존재
145,43750,충청북도 진천군,존재
146,43760,충청북도 괴산군,존재
147,43770,충청북도 음성군,존재
148,43800,충청북도 단양군,존재
149,44131,충청남도 천안시 동남구,존재
150,44133,충청남도 천안시 서북구,존재
151,44150,충청남도 공주시,존재
152,44180,충청남도 보령시,존재
153,44200,충청남도 아산시,존재
154,44210,충청남도 서산시,존재
155,44230,충청남도 논산시,존재
156,44250,충청남도 계룡시,존재
157,44270,충청남도 당진시,존재
158,44710,충청남도 금산군,존재
159,44760,충청남도 부여군,존재
160,44770,충청남도 서천군,존재
161,44790,충청남도 청양군,존재
162,44800,충청남도 홍성군,존재
163,44810,충청남도 예산군,존재
164,44825,충청남도 태안군,존재
165,45111,전라북도 전주시 완산구,존재
166,45113,전라북도 전주시 덕진구,존재
167,45130,전라북도 군산시,존재
168,45140,전라북도 익산시,존재
169,45180,전라북도 정읍시,존재
170,45190,전라북도 남원시,존재
171,45210,전라북도 김제시,존재
172,45710,전라북도 완주군,존재
173,45720,전라북도 진안군,존재
174,45730,전라북도 무주군,존재
175,45740,전라북도 장수군,존재
176,45750,전라북도 임실군,존재
177,45770,전라북도 순창군,존재
178,45790,전라북도 고창군,존재
179,45800,전라북도 부안군,존재
180,46110,전라남도 목포시,존재
181,46130,전라남도 여수시,존재
182,46150,전라남도 순천시,존재
183,46170,전라남도 나주시,존재
184,46230,전라남도 광양시,존재
185,46710,전라남도 담양군,존재
186,46720,전라남도 곡성군,존재
187,46730,전라남도 구례군,존재
188,46770,전라남도 고흥군,존재
189,46780,전라남도 보성군,존재
190,46790,전라남도 화순군,존재
191,46800,전라남도 장흥군,존재
192,46810,전라남도 강진군,존재
193,46820,전라남도 해남군,존재
194,46830,전라남도 영암군,존재
195,46840,전라남도 무안군,존재
196,46860,전라남도 함평군,존재
197,46870,전라남도 영광군,존재
198,46880,전라남도 장성군,존재
199,46890,전라남도 완도군,존재
200,46900,전라남도 진도군,존재
201,46910,전라남도 신안군,존재
202,47111,경상북도 포항시 남구,존재
203,47113,경상북도 포항시 북구,존재
204,47130,경상북도 경주시,존재
205,47150,경상북도 김천시,존재
206,47170,경상북도 안동시,존재
207,47190,경상북도 구미시,존재
208,47210,경상북도 영주시,존재
209,47230,경상북도 영천시,존재
210,47250,경상북도 상주시,존재
211,47280,경상북도 문경시,존재
212,47290,경상북도 경산시,존재
213,47720,경상북도 군위군,존재
214,47730,경상북도 의성군,존재
215,47750,경상북도 청송군,존재
216,47760,경상북도 영양군,존재
217,47770,경상북도 영덕군,존재
218,47820,경상북도 청도군,존재
219,47830,경상북도 고령군,존재
220,47840,경상북도 성주군,존재
221,47850,경상북도 칠곡군,존재
222,47900,경상북도 예천군,존재
223,47920,경상북도 봉화군,존재
224,47930,경상북도 울진군,존재
225,47940,경상북도 울릉군,존재
226,48121,경상남도 창원시 의창구,존재
227,48123,경상남도 창원시 성산구,존재
228,48125,경상남도 창원시 마산합포구,존재
229,48127,경상남도 창원시 마산회원구,존재
230,48129,경상남도 창원시 진해구,존재
231,48170,경상남도 진주시,존재
232,48220,경상남도 통영시,존재
233,48240,경상남도 사천시,존재
234,48250,경상남도 김해시,존재
235,48270,경상남도 밀양시,존재
236,48310,경상남도 거제시,존재
237,48330,경상남도 양산시,존재
238,48720,경상남도 의령군,존재
239,48730,경상남도 함안군,존재
240,48740,경상남도 창녕군,존재
241,48820,경상남도 고성군,존재
242,48840,경상남도 남해군,존재
243,48850,경상남도 하동군,존재
244,48860,경상남도 산청군,존재
245,48870,경상남도 함양군,존재
246,48880,경상남도 거창군,존재
247,48890,경상남도 합천군,존재
248,50110,제주특별자치도 제주시,존재
249,50130,제주특별자치도 서귀포시,존재
